"flight_info_id","airline","arrive_time","departure_date","departure_time","route_id"
69676,에어서울,"07:05","2024-07-29","00:30",1
69677,진에어,"08:00","2024-07-29","01:35",1
69678,Apg Distribution System,"10:05","2024-02-07","07:00",0
69679,Apg Distribution System,"09:20","2024-02-07","06:15",0
69680,Apg Distribution System,"01:45","2024-02-07","22:40",0
69681,한에어,"10:25","2024-03-31","07:40",0
69682,한에어,"10:25","2024-05-22","07:40",0
69683,한에어,"22:40","2024-06-04","19:50",0
69684,한에어,"10:25","2024-06-04","07:40",0
69685,한에어,"00:25","2024-06-04","21:35",0
69686,한에어,"10:25","2024-06-10","07:40",0
69687,한에어,"22:40","2024-06-10","19:50",0
69688,Apg Distribution System,"08:55","2024-06-10","06:15",0
69689,Apg Distribution System,"09:40","2024-06-10","07:00",0
69690,Apg Distribution System,"01:25","2024-06-10","22:45",0
69691,한에어,"10:25","2024-06-19","07:40",0
69692,한에어,"00:25","2024-06-19","21:35",0
69693,한에어,"22:40","2024-06-19","19:50",0
69694,Apg Distribution System,"09:40","2024-06-23","07:00",0
69695,Apg Distribution System,"08:55","2024-06-23","06:15",0
69696,Apg Distribution System,"01:25","2024-06-23","22:45",0
69697,한에어,"09:40","2024-07-06","07:00",0
69698,한에어,"08:55","2024-07-06","06:15",0
69699,한에어,"01:25","2024-07-06","22:45",0
69700,Apg Distribution System,"08:55","2024-07-06","06:15",0
69701,Apg Distribution System,"01:25","2024-07-06","22:45",0
69702,Apg Distribution System,"09:40","2024-07-06","07:00",0
69703,한에어,"22:40","2024-07-16","19:50",0
69704,한에어,"10:25","2024-07-16","07:40",0
69705,한에어,"08:55","2024-07-16","06:15",0
69706,한에어,"01:25","2024-07-16","22:45",0
69707,Apg Distribution System,"08:55","2024-07-16","06:15",0
69708,Apg Distribution System,"09:40","2024-07-16","07:00",0
69709,Apg Distribution System,"01:25","2024-07-16","22:45",0
69710,티웨이항공,"22:40","2024-07-30","19:50",0
69711,티웨이항공,"00:25","2024-07-30","21:35",0
69712,티웨이항공,"10:25","2024-07-30","07:40",0
69713,에어서울,"23:30","2024-07-30","20:45",0
69714,비엣젯항공,"09:40","2024-07-30","07:00",0
69715,비엣젯항공,"01:25","2024-07-30","22:45",0
69716,베트남항공,"14:05","2024-07-30","11:20",0
69717,비엣젯항공,"08:55","2024-07-30","06:15",0
69718,이스타항공,"23:45","2024-07-30","20:30",0
69719,제주항공,"00:30","2024-07-30","21:55",0
69720,아시아나항공,"21:35","2024-07-30","18:50",0
69721,제주항공,"13:20","2024-07-30","10:40",0
69722,대한항공,"21:05","2024-07-30","18:20",0
69723,대한항공,"13:40","2024-07-30","10:55",0
69724,진에어,"23:30","2024-07-30","20:50",0
69725,한에어,"18:30","2024-02-05","11:55",1
69726,한에어,"21:05","2024-02-05","14:45",1
69727,한에어,"08:25","2024-02-05","02:00",1
69728,한에어,"06:05","2024-02-05","23:35",1
69729,한에어,"08:20","2024-02-05","01:50",1
69730,대한항공,"07:25","2024-03-02","00:45",1
69731,한에어,"18:30","2024-03-07","11:55",1
69732,한에어,"06:05","2024-03-07","23:35",1
69733,한에어,"18:30","2024-03-26","11:55",1
69734,한에어,"08:05","2024-07-25","01:30",1
69735,한에어,"08:05","2024-07-26","01:30",1
69736,한에어,"20:50","2024-07-26","14:20",1
69737,한에어,"08:05","2024-07-29","01:30",1
69738,베트남항공,"06:40","2024-07-30","00:05",1
69739,티웨이항공,"08:35","2024-07-30","01:50",1
69740,티웨이항공,"06:35","2024-07-30","23:40",1
69741,비엣젯항공,"21:45","2024-07-30","15:30",1
69742,비엣젯항공,"06:00","2024-07-30","23:45",1
69743,제주항공,"08:05","2024-07-30","01:30",1
69744,한에어,"08:35","2024-07-30","01:50",1
69745,티웨이항공,"18:05","2024-07-30","11:25",1
69746,비엣젯항공,"05:00","2024-07-30","22:45",1
69747,에어서울,"07:05","2024-07-30","00:30",1
69748,이스타항공,"06:45","2024-07-30","00:45",1
69749,제주항공,"20:50","2024-07-30","14:20",1
69750,대한항공,"05:30","2024-07-30","22:50",1
69751,대한항공,"22:15","2024-07-30","15:40",1
69752,아시아나항공,"05:55","2024-07-30","23:05",1
69753,진에어,"08:00","2024-07-30","01:35",1
69754,한에어,"13:20","2024-04-25","10:40",0
69755,한에어,"00:30","2024-04-26","21:55",0
69756,한에어,"13:20","2024-04-26","10:40",0
69757,한에어,"01:25","2024-06-17","22:45",0
69758,한에어,"10:25","2024-07-17","07:40",0
69759,한에어,"00:30","2024-07-28","21:55",0
69760,한에어,"08:55","2024-07-28","06:15",0
69761,한에어,"01:25","2024-07-28","22:45",0
69762,한에어,"09:40","2024-07-28","07:00",0
69763,한에어,"10:25","2024-07-28","07:40",0
69764,한에어,"13:20","2024-07-28","10:40",0
69765,한에어,"10:25","2024-07-30","07:40",0
69766,한에어,"00:25","2024-07-30","21:35",0
69767,한에어,"22:40","2024-07-30","19:50",0
69768,티웨이항공,"00:25","2024-07-31","21:35",0
69769,티웨이항공,"22:40","2024-07-31","19:50",0
69770,티웨이항공,"10:25","2024-07-31","07:40",0
69771,제주항공,"00:30","2024-07-31","21:55",0
69772,베트남항공,"14:05","2024-07-31","11:20",0
69773,비엣젯항공,"01:25","2024-07-31","22:45",0
69774,에어서울,"23:30","2024-07-31","20:45",0
69775,비엣젯항공,"08:55","2024-07-31","06:15",0
69776,비엣젯항공,"09:40","2024-07-31","07:00",0
69777,이스타항공,"23:45","2024-07-31","20:30",0
69778,제주항공,"13:20","2024-07-31","10:40",0
69779,아시아나항공,"21:35","2024-07-31","18:50",0
69780,대한항공,"21:05","2024-07-31","18:20",0
69781,대한항공,"13:40","2024-07-31","10:55",0
69782,진에어,"23:30","2024-07-31","20:50",0
69783,한에어,"21:05","2024-02-11","14:45",1
69784,한에어,"20:50","2024-04-29","14:20",1
69785,한에어,"18:05","2024-05-18","11:25",1
69786,한에어,"08:05","2024-07-24","01:30",1
69787,한에어,"20:50","2024-07-24","14:20",1
69788,한에어,"20:50","2024-07-25","14:20",1
69789,한에어,"08:05","2024-07-28","01:30",1
69790,한에어,"08:05","2024-07-30","01:30",1
69791,비엣젯항공,"21:45","2024-07-31","15:30",1
69792,비엣젯항공,"06:00","2024-07-31","23:45",1
69793,제주항공,"08:05","2024-07-31","01:30",1
69794,티웨이항공,"08:35","2024-07-31","01:50",1
69795,베트남항공,"06:40","2024-07-31","00:05",1
69796,티웨이항공,"06:35","2024-07-31","23:40",1
69797,한에어,"08:05","2024-07-31","01:30",1
69798,티웨이항공,"18:05","2024-07-31","11:25",1
69799,에어서울,"07:05","2024-07-31","00:30",1
69800,비엣젯항공,"05:00","2024-07-31","22:45",1
69801,이스타항공,"06:45","2024-07-31","00:45",1
69802,대한항공,"22:15","2024-07-31","15:40",1
69803,대한항공,"05:30","2024-07-31","22:50",1
69804,아시아나항공,"05:55","2024-07-31","23:05",1
69805,제주항공,"20:50","2024-07-31","14:20",1
69806,진에어,"08:00","2024-07-31","01:35",1
69807,한에어,"08:55","2024-05-19","06:15",0
69808,한에어,"13:20","2024-05-20","10:40",0
69809,한에어,"00:25","2024-05-22","21:35",0
69810,한에어,"22:40","2024-05-22","19:50",0
69811,한에어,"22:40","2024-06-12","19:50",0
69812,한에어,"10:25","2024-06-12","07:40",0
69813,한에어,"01:25","2024-06-30","22:45",0
69814,한에어,"22:40","2024-07-11","19:50",0
69815,한에어,"00:25","2024-07-11","21:35",0
69816,한에어,"10:25","2024-07-11","07:40",0
69817,한에어,"00:30","2024-07-18","21:55",0
69818,한에어,"13:20","2024-07-18","10:40",0
69819,티웨이항공,"22:40","2024-08-01","19:50",0
69820,티웨이항공,"00:25","2024-08-01","21:35",0
69821,제주항공,"00:30","2024-08-01","21:55",0
69822,비엣젯항공,"08:55","2024-08-01","06:15",0
69823,비엣젯항공,"01:25","2024-08-01","22:45",0
69824,티웨이항공,"10:25","2024-08-01","07:40",0
69825,한에어,"22:40","2024-08-01","19:50",0
69826,한에어,"00:25","2024-08-01","21:35",0
69827,제주항공,"13:20","2024-08-01","10:40",0
69828,비엣젯항공,"09:40","2024-08-01","07:00",0
69829,한에어,"00:30","2024-08-01","21:55",0
69830,이스타항공,"23:45","2024-08-01","20:30",0
69831,에어서울,"23:30","2024-08-01","20:45",0
69832,한에어,"13:20","2024-08-01","10:40",0
69833,아시아나항공,"21:35","2024-08-01","18:50",0
69834,대한항공,"21:05","2024-08-01","18:20",0
69835,베트남항공,"14:05","2024-08-01","11:20",0
69836,대한항공,"13:40","2024-08-01","10:55",0
69837,진에어,"23:30","2024-08-01","20:50",0
69838,한에어,"08:20","2024-02-21","01:50",1
69839,한에어,"06:05","2024-02-21","23:35",1
69840,한에어,"18:30","2024-02-21","11:55",1
69841,한에어,"08:20","2024-02-25","01:50",1
69842,한에어,"20:50","2024-06-19","14:20",1
69843,한에어,"20:50","2024-07-23","14:20",1
69844,한에어,"18:05","2024-07-28","11:25",1
69845,한에어,"06:35","2024-07-31","23:40",1
69846,비엣젯항공,"21:45","2024-08-01","15:30",1
69847,비엣젯항공,"05:00","2024-08-01","22:45",1
69848,비엣젯항공,"06:00","2024-08-01","23:45",1
69849,티웨이항공,"08:35","2024-08-01","01:50",1
69850,티웨이항공,"06:35","2024-08-01","23:40",1
69851,티웨이항공,"18:05","2024-08-01","11:25",1
69852,제주항공,"08:05","2024-08-01","01:30",1
69853,에어서울,"07:05","2024-08-01","00:30",1
69854,제주항공,"20:50","2024-08-01","14:20",1
69855,이스타항공,"06:45","2024-08-01","00:45",1
69856,베트남항공,"06:40","2024-08-01","00:05",1
69857,대한항공,"22:15","2024-08-01","15:40",1
69858,대한항공,"05:30","2024-08-01","22:50",1
69859,아시아나항공,"05:55","2024-08-01","23:05",1
69860,진에어,"08:00","2024-08-01","01:35",1
69861,한에어,"22:35","2024-03-09","19:25",0
69862,한에어,"10:55","2024-03-09","07:45",0
69863,한에어,"00:30","2024-04-18","21:55",0
69864,한에어,"01:25","2024-04-18","22:45",0
69865,한에어,"22:40","2024-05-03","19:50",0
69866,한에어,"01:25","2024-05-20","22:45",0
69867,한에어,"10:25","2024-06-09","07:40",0
69868,한에어,"13:20","2024-06-14","10:40",0
69869,한에어,"10:25","2024-06-27","07:40",0
69870,한에어,"08:55","2024-07-11","06:15",0
69871,한에어,"01:25","2024-07-11","22:45",0
69872,한에어,"09:40","2024-07-11","07:00",0
69873,한에어,"13:20","2024-07-23","10:40",0
69874,한에어,"09:40","2024-07-23","07:00",0
69875,한에어,"08:55","2024-07-23","06:15",0
69876,티웨이항공,"22:40","2024-08-02","19:50",0
69877,티웨이항공,"00:25","2024-08-02","21:35",0
69878,티웨이항공,"10:25","2024-08-02","07:40",0
69879,제주항공,"00:30","2024-08-02","21:55",0
69880,비엣젯항공,"01:25","2024-08-02","22:45",0
69881,비엣젯항공,"09:40","2024-08-02","07:00",0
69882,한에어,"00:25","2024-08-02","21:35",0
69883,이스타항공,"23:45","2024-08-02","20:30",0
69884,비엣젯항공,"08:55","2024-08-02","06:15",0
69885,제주항공,"13:20","2024-08-02","10:40",0
69886,에어서울,"23:30","2024-08-02","20:45",0
69887,아시아나항공,"21:35","2024-08-02","18:50",0
69888,대한항공,"21:05","2024-08-02","18:20",0
69889,대한항공,"13:40","2024-08-02","10:55",0
69890,베트남항공,"14:05","2024-08-02","11:20",0
69891,진에어,"23:30","2024-08-02","20:50",0
69892,티웨이항공,"00:25","2024-08-03","21:35",0
69893,이스타항공,"23:45","2024-08-03","20:30",0
69894,티웨이항공,"22:40","2024-08-03","19:50",0
69895,에어서울,"23:30","2024-08-03","20:45",0
69896,티웨이항공,"10:25","2024-08-03","07:40",0
69897,비엣젯항공,"01:25","2024-08-03","22:45",0
69898,비엣젯항공,"08:55","2024-08-03","06:15",0
69899,비엣젯항공,"09:40","2024-08-03","07:00",0
69900,제주항공,"00:30","2024-08-03","21:55",0
69901,제주항공,"13:20","2024-08-03","10:40",0
69902,아시아나항공,"21:35","2024-08-03","18:50",0
69903,베트남항공,"14:05","2024-08-03","11:20",0
69904,대한항공,"21:05","2024-08-03","18:20",0
69905,대한항공,"13:40","2024-08-03","10:55",0
69906,진에어,"23:30","2024-08-03","20:50",0
69907,한에어,"06:00","2024-02-10","23:40",1
69908,한에어,"05:05","2024-02-14","22:45",1
69909,한에어,"06:00","2024-02-14","23:40",1
69910,한에어,"06:00","2024-03-05","23:40",1
69911,한에어,"05:05","2024-03-05","22:45",1
69912,한에어,"21:30","2024-03-09","15:10",1
69913,한에어,"06:00","2024-03-09","23:40",1
69914,한에어,"06:00","2024-03-10","23:40",1
69915,한에어,"05:05","2024-03-10","22:45",1
69916,한에어,"06:00","2024-03-13","23:40",1
69917,한에어,"05:05","2024-03-13","22:45",1
69918,한에어,"05:05","2024-03-17","22:45",1
69919,한에어,"06:00","2024-03-17","23:40",1
69920,한에어,"05:05","2024-03-24","22:45",1
69921,한에어,"05:05","2024-03-28","22:45",1
69922,한에어,"06:00","2024-03-28","23:40",1
69923,한에어,"21:30","2024-03-28","15:10",1
69924,한에어,"06:00","2024-03-31","23:45",1
69925,한에어,"05:00","2024-03-31","22:45",1
69926,한에어,"21:45","2024-04-01","15:30",1
69927,한에어,"05:00","2024-04-01","22:45",1
69928,한에어,"06:00","2024-04-05","23:45",1
69929,한에어,"21:45","2024-04-05","15:30",1
69930,한에어,"06:00","2024-04-07","23:45",1
69931,한에어,"05:00","2024-04-07","22:45",1
69932,한에어,"21:45","2024-04-07","15:30",1
69933,한에어,"21:45","2024-04-12","15:30",1
69934,한에어,"06:00","2024-04-12","23:45",1
69935,한에어,"05:00","2024-04-12","22:45",1
69936,한에어,"21:45","2024-04-13","15:30",1
69937,한에어,"06:00","2024-04-14","23:45",1
69938,한에어,"05:00","2024-04-14","22:45",1
69939,한에어,"21:45","2024-04-14","15:30",1
69940,한에어,"05:00","2024-04-23","22:45",1
69941,한에어,"06:00","2024-04-23","23:45",1
69942,한에어,"21:45","2024-04-23","15:30",1
69943,한에어,"20:50","2024-06-03","14:20",1
69944,한에어,"08:35","2024-07-31","01:50",1
69945,한에어,"18:05","2024-07-31","11:25",1
69946,비엣젯항공,"21:45","2024-08-02","15:30",1
69947,비엣젯항공,"06:00","2024-08-02","23:45",1
69948,비엣젯항공,"05:00","2024-08-02","22:45",1
69949,티웨이항공,"06:35","2024-08-02","23:40",1
69950,티웨이항공,"08:35","2024-08-02","01:50",1
69951,티웨이항공,"18:05","2024-08-02","11:25",1
69952,제주항공,"08:05","2024-08-02","01:30",1
69953,에어서울,"07:05","2024-08-02","00:30",1
69954,한에어,"08:35","2024-08-02","01:50",1
69955,한에어,"06:35","2024-08-02","23:40",1
69956,한에어,"18:05","2024-08-02","11:25",1
69957,제주항공,"20:50","2024-08-02","14:20",1
69958,베트남항공,"06:40","2024-08-02","00:05",1
69959,이스타항공,"06:45","2024-08-02","00:45",1
69960,대한항공,"05:30","2024-08-02","22:50",1
69961,대한항공,"22:15","2024-08-02","15:40",1
69962,아시아나항공,"05:55","2024-08-02","23:05",1
69963,진에어,"08:00","2024-08-02","01:35",1
69964,비엣젯항공,"21:45","2024-08-03","15:30",1
69965,비엣젯항공,"06:00","2024-08-03","23:45",1
69966,비엣젯항공,"05:00","2024-08-03","22:45",1
69967,티웨이항공,"08:35","2024-08-03","01:50",1
69968,에어서울,"07:05","2024-08-03","00:30",1
69969,티웨이항공,"06:35","2024-08-03","23:40",1
69970,티웨이항공,"18:05","2024-08-03","11:25",1
69971,한에어,"08:35","2024-08-03","01:50",1
69972,이스타항공,"06:45","2024-08-03","00:45",1
69973,제주항공,"08:05","2024-08-03","01:30",1
69974,한에어,"08:05","2024-08-03","01:30",1
69975,베트남항공,"06:40","2024-08-03","00:05",1
69976,대한항공,"05:30","2024-08-03","22:50",1
69977,제주항공,"20:50","2024-08-03","14:20",1
69978,한에어,"18:05","2024-08-03","11:25",1
69979,한에어,"06:35","2024-08-03","23:40",1
69980,한에어,"20:50","2024-08-03","14:20",1
69981,대한항공,"22:15","2024-08-03","15:40",1
69982,아시아나항공,"05:55","2024-08-03","23:05",1
69983,진에어,"08:00","2024-08-03","01:35",1
69984,베트남항공,"13:55","2024-02-09","10:45",0
69985,한에어,"13:20","2024-05-08","10:40",0
69986,한에어,"01:25","2024-05-08","22:45",0
69987,한에어,"13:20","2024-05-22","10:40",0
69988,한에어,"13:20","2024-05-27","10:40",0
69989,한에어,"09:40","2024-05-27","07:00",0
69990,한에어,"01:25","2024-05-27","22:45",0
69991,한에어,"13:20","2024-07-10","10:40",0
69992,한에어,"08:55","2024-07-10","06:15",0
69993,한에어,"09:40","2024-07-10","07:00",0
69994,한에어,"01:25","2024-07-10","22:45",0
69995,한에어,"00:30","2024-07-27","21:55",0
69996,한에어,"01:25","2024-07-27","22:45",0
69997,한에어,"00:30","2024-07-30","21:55",0
69998,한에어,"01:25","2024-07-30","22:45",0
69999,한에어,"09:40","2024-07-30","07:00",0
70000,한에어,"13:20","2024-07-30","10:40",0
70001,한에어,"08:55","2024-07-30","06:15",0
70002,한에어,"00:30","2024-07-31","21:55",0
70003,한에어,"13:20","2024-07-31","10:40",0
70004,한에어,"01:25","2024-07-31","22:45",0
70005,한에어,"08:55","2024-07-31","06:15",0
70006,한에어,"10:25","2024-08-02","07:40",0
70007,한에어,"22:40","2024-08-02","19:50",0
70008,한에어,"00:25","2024-08-03","21:35",0
70009,한에어,"22:40","2024-08-03","19:50",0
70010,티웨이항공,"00:25","2024-08-04","21:35",0
70011,제주항공,"00:30","2024-08-04","21:55",0
70012,티웨이항공,"22:40","2024-08-04","19:50",0
70013,이스타항공,"23:45","2024-08-04","20:30",0
70014,티웨이항공,"10:25","2024-08-04","07:40",0
70015,한에어,"00:25","2024-08-04","21:35",0
70016,에어서울,"23:30","2024-08-04","20:45",0
70017,비엣젯항공,"09:40","2024-08-04","07:00",0
70018,비엣젯항공,"08:55","2024-08-04","06:15",0
70019,한에어,"10:25","2024-08-04","07:40",0
70020,한에어,"22:40","2024-08-04","19:50",0
70021,비엣젯항공,"01:25","2024-08-04","22:45",0
70022,아시아나항공,"21:35","2024-08-04","18:50",0
70023,제주항공,"13:20","2024-08-04","10:40",0
70024,베트남항공,"14:05","2024-08-04","11:20",0
70025,대한항공,"21:05","2024-08-04","18:20",0
70026,대한항공,"13:40","2024-08-04","10:55",0
70027,진에어,"23:30","2024-08-04","20:50",0
70028,한에어,"06:00","2024-02-12","23:40",1
70029,한에어,"06:00","2024-02-13","23:40",1
70030,한에어,"05:05","2024-02-13","22:45",1
70031,한에어,"21:30","2024-02-15","15:10",1
70032,한에어,"06:00","2024-02-16","23:40",1
70033,한에어,"21:30","2024-02-16","15:10",1
70034,한에어,"05:05","2024-02-16","22:45",1
70035,한에어,"06:00","2024-02-17","23:40",1
70036,한에어,"05:05","2024-02-17","22:45",1
70037,한에어,"21:30","2024-02-17","15:10",1
70038,한에어,"06:00","2024-02-18","23:40",1
70039,한에어,"05:05","2024-02-18","22:45",1
70040,한에어,"21:30","2024-02-18","15:10",1
70041,한에어,"06:00","2024-02-19","23:40",1
70042,한에어,"05:05","2024-02-19","22:45",1
70043,한에어,"21:30","2024-02-19","15:10",1
70044,한에어,"06:00","2024-02-23","23:40",1
70045,한에어,"06:00","2024-02-26","23:40",1
